Text,Target
"Film distribution is the process through which a film is made available for viewing by an audience. This is normally the task of a professional film distributor, who would determine the marketing strategy of the film, the media by which a film is to be exhibited or made available for viewing, and may set the release date and other matters. The film may be exhibited directly to the public either through a movie theater (historically the main way films were distributed) or television for personal home viewing (including on DVD-Video or Blu-ray Disc, video-on-demand, online downloading, television programs through broadcast syndication etc.). Other ways of distributing a film include rental or personal purchase of the film in a variety of media and formats, such as VHS tape or DVD, or Internet downloading of streaming using a computer.",Movie
"Animation is a technique in which each frame of a film is produced individually, whether generated as a computer graphic, or by photographing a drawn image, or by repeatedly making small changes to a model unit (see claymation and stop motion), and then photographing the result with a special animation camera. When the frames are strung together and the resulting film is viewed at a speed of 16 or more frames per second, there is an illusion of continuous movement (due to the phi phenomenon). Generating such a film is very labor-intensive and tedious, though the development of computer animation has greatly sped up the process. Because animation is very time-consuming and often very expensive to produce, the majority of animation for TV and films comes from professional animation studios. However, the field of independent animation has existed at least since the 1950s, with animation being produced by independent studios (and sometimes by a single person). Several independent animation producers have gone on to enter the professional animation industry.",Movie
Limited animation is a way of increasing production and decreasing costs of animation by using \short cuts\,Movie
"In August 2006, Amazon created subsidiary Amazon Web Services and introduced its Elastic Compute Cloud (EC2).[8]",Technology
"In April 2008, Google released Google App Engine in beta.[19]",Technology
"In early 2008, NASA's OpenNebula, enhanced in the RESERVOIR European Commission-funded project, became the first open-source software for deploying private and hybrid clouds, and for the federation of clouds.[20]",Technology
"The environment is often cited as an important factor influencing the health status of individuals. This includes characteristics of the natural environment, the built environment and the social environment. Factors such as clean water and air, adequate housing, and safe communities and roads all have been found to contribute to good health, especially to the health of infants and children.[19][30] Some studies have shown that a lack of neighborhood recreational spaces including natural environment leads to lower levels of personal satisfaction and higher levels of obesity, linked to lower overall health and well being.[31] This suggests that the positive health benefits of natural space in urban neighborhoods should be taken into account in public policy and land use.",Health
"Genetics, or inherited traits from parents, also play a role in determining the health status of individuals and populations. This can encompass both the predisposition to certain diseases and health conditions, as well as the habits and behaviors individuals develop through the lifestyle of their families. For example, genetics may play a role in the manner in which people cope with stress, either mental, emotional or physical. For example, obesity is a significant problem in the United States that contributes to bad mental health and causes stress in the lives of great numbers of people[32].  (One difficulty is the issue raised by the debate over the relative strengths of genetics and other factors; interactions between genetics and environment may be of particular importance.)",Health
"A number of types of health issues are common around the globe.  Disease is one of the most common. According to GlobalIssues.org, approximately 36 million people die each year from non-communicable (not contagious) disease including cardiovascular disease, cancer, diabetes and chronic lung disease (Shah, 2014).",Health
"Film distribution is the process through which a film is made available for viewing by an audience. This is normally the task of a professional film distributor, who would determine the marketing strategy of the film, the media by which a film is to be exhibited or made available for viewing, and may set the release date and other matters. The film may be exhibited directly to the public either through a movie theater (historically the main way films were distributed) or television for personal home viewing (including on DVD-Video or Blu-ray Disc, video-on-demand, online downloading, television programs through broadcast syndication etc.). Other ways of distributing a film include rental or personal purchase of the film in a variety of media and formats, such as VHS tape or DVD, or Internet downloading of streaming using a computer.",Movie
"Simply stated, the game works as follows:[2]",Cricket
"Where a number of overs are lost, for example, due to inclement weather conditions, then the total number of overs may be reduced. In the early days of ODI cricket, the team with the better run rate won (see Average Run Rate method), but this favoured the second team.[3] For the 1992 World Cup, an alternative method was used of simply omitting the first team's worst overs (see Most Productive Overs method), but that favoured the first team.[3][4] Since the late 1990s, the target or result is usually determined by the Duckworth-Lewis (DL) method,[3] which is a method with statistical approach. It takes into consideration the fact that the wickets in hand plays a crucial role in pacing the run-rate.  In other words, a team with more wickets in hand can play way more aggressively than the team with fewer wickets in hand. When insufficient overs are played to apply the Duckworth-Lewis method, a match is declared no result. Important one-day matches, particularly in the latter stages of major tournaments, may have two days set aside, such that a result can be achieved on the \reserve day\",Cricket
"Because the game uses a white ball instead of the red one used in first-class cricket, the ball can become discoloured and hard to see as the innings progresses, so the ICC has used various rules to help keep the ball playable. Most recently, ICC has made the use of two new balls (one from each end), the same strategy that was used in the 1992 and 1996 World Cups so that each ball is used for only 25 overs.[5] Previously, in October 2007, the ICC sanctioned that after the 34th over, the ball would be replaced with a cleaned previously-used ball.[6] Before October 2007 (except 1992 and 1996 World Cups), only one ball would be used during an innings of an ODI and it was up to the umpire to decide whether to change the ball.[2]",Cricket
"The environment is often cited as an important factor influencing the health status of individuals. This includes characteristics of the natural environment, the built environment and the social environment. Factors such as clean water and air, adequate housing, and safe communities and roads all have been found to contribute to good health, especially to the health of infants and children.[19][30] Some studies have shown that a lack of neighborhood recreational spaces including natural environment leads to lower levels of personal satisfaction and higher levels of obesity, linked to lower overall health and well being.[31] This suggests that the positive health benefits of natural space in urban neighborhoods should be taken into account in public policy and land use.",Health
